user_id,user_name,tweet_time,location,text
411621494,judy morris,Tue Aug 28 20:00:06 +0000 2018,Delaware USA,@DrMartyFox #JohnMcCain is and has always been an American hating sociopath. The Cruel Crude and Unspeakable Evil https://t.co/mSbtSSHPEM
2616233653,LIBERTY IS #1,Tue Aug 28 20:00:07 +0000 2018,None,RT @Mmarty1230: DITTO DITTO DITTO !!! DID HE NOT CARRY THE FAKE DOSSIER AND HAND IT TO SOMEONE ACTING LIKE IT WAS THE REAL DEAL KNOWING IT
838214213801668608,PURPLERAIN2018,Tue Aug 28 20:00:08 +0000 2018,None,@LindseyGrahamSC @SenJohnMcCain YOU are not his friend. U WERE NOT A FRIEND Stop with the BS already. YOU are A KGB https://t.co/O2oak5dVGc
230279693,Sarah Wenig,Tue Aug 28 20:00:08 +0000 2018,Free Agent in Boston MA,@LindseyGrahamSC @SenJohnMcCain The best tribute would be to stop kowtowing to Trump.
104531272,Mario Soto,Tue Aug 28 20:00:09 +0000 2018,So. California USA,And yet this man somehow equates kneeling at a football game as un-American. What is it that you are apparently pr https://t.co/YDDD1RxLxq
824705293514932226,MiMi,Tue Aug 28 20:00:09 +0000 2018,None,RT @SouthernLady328: @flints1963 @Acosta He's no man. He'll he ain't even a mouse! That prepared statement that he was forced to read was
3368115981,nancy,Tue Aug 28 20:00:10 +0000 2018,Atlanta GA,RT @BlueGhost40_: If you've been banned from two funerals and a wedding make no mistake you *are* an asshole. #TuesdayThoughts #Barbar
82490831,Andrew Doll,Tue Aug 28 20:00:11 +0000 2018,Durham NC,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
2904756511,Brian Jennings,Tue Aug 28 20:00:11 +0000 2018,None,@swimmerkw @uurf @MayG24601 @ColMorrisDavis @Nancabell @RickSantorum @SenJohnMcCain @realDonaldTrump @CNN https://t.co/DSy6sBlyMI
47777707,julie risko,Tue Aug 28 20:00:12 +0000 2018,None,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
2312902755,Dan Herrin ,Tue Aug 28 20:00:13 +0000 2018,Birmingham AL,RT @unseen1_unseen: It says our leader respects the final wishes of the deceased. That's class. Obama would have ignored whatever the perso
425950001,mary weaver,Tue Aug 28 20:00:13 +0000 2018,None,Dump santorum. Lying POS. He's on I grab the remote.
74652492,maryjane ,Tue Aug 28 20:00:13 +0000 2018,Wisconsin USA,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
786641041860329473,NoSheDidntxo,Tue Aug 28 20:00:16 +0000 2018,Alberta Canada,@realDonaldTrump #JohnMcCain is the last true republican that proved just because you dont agree on everything th https://t.co/g562tUlwRM
256251541,SundayGirl727,Tue Aug 28 20:00:16 +0000 2018,None,RT @CB618444: What does it say? #Trump is a great judge or character or lack thereof. It's beyond how #DRATS love #Songbird..it's bec
817488870686101504,Sandy Alano,Tue Aug 28 20:00:17 +0000 2018,None,RT @TRafaelCimino: @LindseyGrahamSC @SenJohnMcCains If you really want to honor @SenJohnMcCain then STAND UP to @POTUS as he did. Show a w
1269396228,Reid A. T. Leaf,Tue Aug 28 20:00:18 +0000 2018,None,@SenRonJohnson @SenJohnMcCain To bad you arent
16245302,Shari2112 ,Tue Aug 28 20:00:19 +0000 2018,Phoenix AZ,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
775004950971740160,Arthur,Tue Aug 28 20:00:19 +0000 2018,New Britain CT,@mitchellreports @LindseyGrahamSC @SenJohnMcCain Yes he did. Lindsey speaking today of Sen John McCain moved me. I https://t.co/jSykIOsEGH
918521193988329473,Romald Haresty 1046,Tue Aug 28 20:00:20 +0000 2018,Pennsylvania USA,RT @LATiffani1: Dems/MSM in 08: John McCain is a racist traitor and a womanizing bigot #JohnMcCain despised President Trump knowingly ga
236062721,Josefina Holmes,Tue Aug 28 20:00:21 +0000 2018,Anderson California,Senator Russell was a bigot and a racist in full view. His name on that building is a disgrace it is only right th https://t.co/wCeJyL07EH
1677012432,Seagull,Tue Aug 28 20:00:21 +0000 2018,None,RT @TheRickyDavila: To be clear using our flag in such a vindictive manner is more disrespectful than NFL Players taking a knee against po
964700316875837440,Chey B Root,Tue Aug 28 20:00:21 +0000 2018,None,RT @londonsgirl: In the early 70's I started wearing a POW\MIA bracelet. Randomly my soldier was John McCain. In 1973 I watched him on T
396348963,Spock's Marshmellon,Tue Aug 28 20:00:21 +0000 2018,Yosemite ,@MichaelSteele @Marmel @SenJohnMcCain Isn't she an MD??
3237290462,Lilianny Leebou,Tue Aug 28 20:00:22 +0000 2018,United States,RT @Kat76309756: @ind4bernie2016 @ThePOedPacifist @BillCli46867153 @SenSanders @SenJohnMcCain Too bad we all can't simply chill out and liv
926289287729090560,Audra,Tue Aug 28 20:00:22 +0000 2018,Texas USA,RT @joannegarcia6: Even those in foreign countries agree McCain was a traitor and warmonger https://t.co/5igkP4gWP0
66540938,SuperEliteNewRightPatriot,Tue Aug 28 20:00:22 +0000 2018,Iowa USA,RT @unseen1_unseen: It says our leader respects the final wishes of the deceased. That's class. Obama would have ignored whatever the perso
514038892,Turk182,Tue Aug 28 20:00:22 +0000 2018,None,RT @nickie_greer: Did you attend Seth Rich's funeral or did you just send flowers and debate questions? https://t.co/ijRxW69bsG
315477574,I'mASmellyTrumpHillBillyHispanic,Tue Aug 28 20:00:22 +0000 2018,None,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no
966906066058424320,James Smiley,Tue Aug 28 20:00:23 +0000 2018,None,RT @BlueGhost40_: If you've been banned from two funerals and a wedding make no mistake you *are* an asshole. #TuesdayThoughts #Barbar
858716365028458497,Nancy Ward,Tue Aug 28 20:00:24 +0000 2018,None,RT @di_plora: It says @POTUS is respecting McCain's wishes. What does your icon's request say about him? #Bitter https://t.co/JeGvc5K72e
633072635,Roy Sheppard,Tue Aug 28 20:00:24 +0000 2018,Nova Scotia Canada,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
3286758685,Wanda Essler,Tue Aug 28 20:00:25 +0000 2018,TEMPLE TEXAS ,RT @johnpavlovitz: We Could Really Use a President https://t.co/0PfHgnjAOY #JohnMcCain #TuesdayThoughts https://t.co/POKRfaWTb1
823522731333484544,Alice Keck,Tue Aug 28 20:00:26 +0000 2018,Maryland,RT @JillWineBanks: .@SenJohnMcCain awoke the angels of our better nature &amp; inspired today's #JillsPin sent by a fan who knew one day we'd h
948979372848922625,Cheshire Cat,Tue Aug 28 20:00:26 +0000 2018,In Your Head,RT @SecretService: It was an honor to protect @SenJohnMcCain during his candidacy for President. Phoenix - May you Rest In Peace. https://t
967175216378990592,MyHammy218,Tue Aug 28 20:00:27 +0000 2018,AMERICA,RT @Smart3Stacy: McCain didnt want @POTUS to attend so he is doing the right thing and respecting his wishes. If he did go this idiot woul
62092084,Jazziette Devereaux,Tue Aug 28 20:00:28 +0000 2018,Scottsdale AZ,Im not going to be a HYPOCRITE! I will never forgive #JohnMcCain for giving what he KNEW was a FAKE #SteeleDossier https://t.co/5WnAKbydbD
1257559999,LadySifResistsMake It Happen,Tue Aug 28 20:00:29 +0000 2018,Asgard & NH,#TheResistance #Arizona reacts to #trumps reaction to #JohnMcCainRIP Death. https://t.co/LkUMNzTpeY
4895552534,Denise Wilkins,Tue Aug 28 20:00:29 +0000 2018,California USA,@LindseyGrahamSC @SenJohnMcCain America is watching now we are holding all you honest politicians the shit that's https://t.co/97Ol5Zll6K
4790597774,Cande Andrade,Tue Aug 28 20:00:31 +0000 2018,Vancouver-Mexico,RT @CreeClayton: Hello #USA from #Canada. #JohnMccain was a #whitesupremacist #ProLife #Genocidal #WarMonger. Please stop trying to BS the
1000555965165453313,Pam Larkin,Tue Aug 28 20:00:32 +0000 2018,California USA,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
971155056430059520,Amazon Warrior,Tue Aug 28 20:00:32 +0000 2018,Everywhere ,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
2324778534,Jacqui Byron,Tue Aug 28 20:00:33 +0000 2018,California USA,Queen of the shit storms or divisionists!
31471559,Peter McConeghy,Tue Aug 28 20:00:34 +0000 2018,None,@Conscience4 @jeneps @LindseyGrahamSC .@SenJohnMcCain was viewed as a racist bigot by the press just a few short ye https://t.co/4LlZh46ZCn
3001740905,Daniel Morgan GS,Tue Aug 28 20:00:35 +0000 2018,Washington DC,@DanielMorganGS Chair of Intelligence Program @ronamarks recollects his personal experience with Senator John McCai https://t.co/guEesRoLto
2904756511,Brian Jennings,Tue Aug 28 20:00:37 +0000 2018,None,RT @swimmerkw: @bjennings812 @uurf @MayG24601 @ColMorrisDavis @Nancabell @RickSantorum @SenJohnMcCain @realDonaldTrump @CNN @ChrisCuomo Im
571522524,Rob Sellers,Tue Aug 28 20:00:37 +0000 2018,Tulsa Oklahoma,RT @pubschoolops: The most important thing we can do my friends to improve education in America is to commit ourselves to the cause of s
58652153,Lisette Root,Tue Aug 28 20:00:37 +0000 2018,Oregon State,This points out the inherent selfishness of this woman. The words she said are despicable. Michael leave the GOP https://t.co/MtERk5Z9BB
1533791462,StellaStar711,Tue Aug 28 20:00:38 +0000 2018,Boston,@DearAuntCrabby @Brooke888888 @SenJohnMcCain @LindseyGrahamSC @realDonaldTrump You are much kinder than I. I beli https://t.co/mdvaUkGBZN
2155923307,Andrea Valentini ,Tue Aug 28 20:00:38 +0000 2018,Toronto ON Canada ,RT @TRafaelCimino: @LindseyGrahamSC @SenJohnMcCains If you really want to honor @SenJohnMcCain then STAND UP to @POTUS as he did. Show a w
934667124521521152,mikey,Tue Aug 28 20:00:38 +0000 2018,None,@JTS1962 @markmiley9 @Cinianwidger1 @WhiteHouse @POTUS @realDonaldTrump @SenJohnMcCain Hillary stole the money for https://t.co/z81T6O3yDx
23258386,Cherteapet,Tue Aug 28 20:00:38 +0000 2018,WI,@PalmerReport 'To be as clear as possible NO SUCH CONVERSATION COULD EVER HAVE POSSIBLY HAPPENED. '.. You'll keep https://t.co/bb9maBMU29
885293166668034049,Marie smith,Tue Aug 28 20:00:39 +0000 2018,None,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc
869954519593046016,Herasmus B. Jiggy,Tue Aug 28 20:00:39 +0000 2018,None,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
925840192602226688,MsBabs,Tue Aug 28 20:00:40 +0000 2018,Fontana CA,RT @Jali_Cat: @HuffPost 2008: #JohnMcCain is mentally unfit to be president. @HuffPost 2012: #JohnMcCain is a racist and a woman hater. @
1561539391,liberty lady ,Tue Aug 28 20:00:41 +0000 2018,None,RT @HollywoodUSArmy: What does it say about the DNC Chairwoman when she's @ the hospital where Seth Rich was taken when murdered? I suppose
248405844,Deborah Alcorn,Tue Aug 28 20:00:43 +0000 2018,Hudson FL,RT @kelly2277: When @SenJohnMcCain received the Steele Dossier and saw Manafort Putin and Yanukovychs name in the same sentence he imme
570070771,Ruby McKay ,Tue Aug 28 20:00:44 +0000 2018,Asheville NC,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no
3059092060,Tammy Jeffries,Tue Aug 28 20:00:44 +0000 2018,North Carolina USA,RT @nickie_greer: Did you attend Seth Rich's funeral or did you just send flowers and debate questions? https://t.co/ijRxW69bsG
14744838,Allan Ewart,Tue Aug 28 20:00:44 +0000 2018,Scotland United Kingdom,@patmcollis @cr00kedpictures @Channel4News @realDonaldTrump @SenJohnMcCain Iraq! Bloomin typos! Twitter doesn't let https://t.co/NHqfcRweEK
2495686176,Janice_TXBlessed,Tue Aug 28 20:00:44 +0000 2018,Deep in the heart of Texas,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no
799332391416369152,Stella #we.are.the.change.we.seek,Tue Aug 28 20:00:44 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
2342679650,Liquid Money Maker,Tue Aug 28 20:00:45 +0000 2018,None,@DBloom451 @TheDemocrats @SenJohnMcCain Well he is a sailor certainly cusses like one.
1024400893968572417,Senate Majority Liar,Tue Aug 28 20:00:45 +0000 2018,None,@SenateMajLdr @SenJohnMcCain Now you know I loved @chuckschumer @SenSchumer suggestion of naming a building after J https://t.co/x946BbwEsw
285811870,Stacy B,Tue Aug 28 20:00:45 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
1017474651352518658,Lilia Kilmer,Tue Aug 28 20:00:46 +0000 2018,Earth,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
942592907109736448, ,Tue Aug 28 20:00:47 +0000 2018,Auburn CA,RT @beccas1434: Just because trump finally decided to do the right thing dosent mean he wasnt disrespectful to @SenJohnMcCain first. It dos
359080538,Its me (with The Resistance),Tue Aug 28 20:00:47 +0000 2018,Los Angeles vicinity,@OfficialJonZal @uniononly @SenJohnMcCain @Comey Protecting our democracy even after his death. Thank you @SenJohnMcCain. RIP #SteeleDossier
924295350,William,Tue Aug 28 20:00:47 +0000 2018,Canada,The $ trail will be his demise.
793200858208931840,Just Mary,Tue Aug 28 20:00:48 +0000 2018,None,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ
17091269,whatmaryate,Tue Aug 28 20:00:50 +0000 2018,None,RT @BlueGhost40_: If you've been banned from two funerals and a wedding make no mistake you *are* an asshole. #TuesdayThoughts #Barbar
3886302134,Doug Thomas,Tue Aug 28 20:00:49 +0000 2018,None,RT @brianklaas: There is no bottom. https://t.co/Al64jjbbfK
1034529569951371265,leeanne liptak,Tue Aug 28 20:00:50 +0000 2018,None,RT @judyschear: Bittersweet memories of POW/MIA bracelets. No soldier forgotten. https://t.co/8ZxtMEPhIa
979847091936747522,Granite State Resister,Tue Aug 28 20:00:51 +0000 2018,None,@ColMorrisDavis @AmoneyResists @RickSantorum @SenJohnMcCain @realDonaldTrump @CNN @ChrisCuomo AH Yes https://t.co/GblkUKzFIM
111661883,Tami Hodge,Tue Aug 28 20:00:52 +0000 2018,Florida,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no
33893374,DAG,Tue Aug 28 20:00:52 +0000 2018,None,RT @FMoniteau: Trump truly is a vile pathetic vindictive little man. #TuesdayThoughts #TheResistance #MAGA #Trump #FoxNews #Resist #Imp
885182784,Margo Bond,Tue Aug 28 20:00:52 +0000 2018,Morrison CO,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
269393785,@bjacobswein,Tue Aug 28 20:00:52 +0000 2018,Michigan USA,@craigmelvin @LindseyGrahamSC @SenJohnMcCain Now waiting for Graham to be that little bit of McCain he says he has in him.
1697531264,Georges Monfils Official,Tue Aug 28 20:00:52 +0000 2018,California USA,RT @peterdaou: SINCERE QUESTION: How can Republican senators stand there and claim to honor #JohnMcCain when they've been gutless sellouts
860832549337272321,Mary Jean Pompeo,Tue Aug 28 20:00:52 +0000 2018,None,@LindseyGrahamSC @SenJohnMcCain Your friend? John McCain was the epitome of courage honor decency &amp; sincerity... https://t.co/Nz5Acg9J0l
1012319209018286080,Noelle Hanneken,Tue Aug 28 20:00:53 +0000 2018,Scranton PA,RT @elizacollins1: The farewell letter from @SenJohnMcCain to America https://t.co/2J0UrCOG1X
2340293795,Tammy DeGroot,Tue Aug 28 20:00:54 +0000 2018,None,RT @IdyllicLiving: @donnabrazile #JohnMcCain asked him not to attend remember? If he attended youd be criticizing him for going against
1030512690077294594,,Tue Aug 28 20:00:54 +0000 2018,None,RT @hannahkauthor: @SenJohnMcCain is a hero. It's a great loss. Our family offer you deepest condolences to his family. @cindymccain @Megha
273661134,SheResists,Tue Aug 28 20:00:54 +0000 2018,None,RT @kelly2277: When @SenJohnMcCain received the Steele Dossier and saw Manafort Putin and Yanukovychs name in the same sentence he imme
468097166,Noreen O'Grady,Tue Aug 28 20:00:55 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
4885749963,Tequilaa Bob,Tue Aug 28 20:00:54 +0000 2018,Hiding on the East Coast,@DrDenaGrayson @SenJohnMcCain John came from an era when men were men and the rest of you had bone spurs! https://t.co/SynmoNzCJM
