,user_id,user_name,tweet_time,location,text,sentiment
496,112517348,cdn2010,Wed Sep 12 02:20:15 +0000 2018,From Quebec to Ontario,foxnews a canadian who lived in gander nl for many years i listened to the heartfelt sorry for all the 911 vict,0
497,65752504,Bill Kelleher,Wed Sep 12 02:20:17 +0000 2018,Los Angeles CA,aravosis donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
498,2436000564,kim fike,Wed Sep 12 02:20:18 +0000 2018,California USA,jamesdelong4g godsgirl158 dreamsurfer7 mpagano1pagano pamelalynnd georgeedwardca4 rdhenery harper334036 geaninec chrisjr39 t,-1
499,614135922,Britzy ,Wed Sep 12 02:20:18 +0000 2018,None,mac miller you will be missed donaldtrump knockknock,0
500,65752504,Bill Kelleher,Wed Sep 12 02:20:41 +0000 2018,Los Angeles CA,senschumer donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
501,969205607885672448,John Spencer,Wed Sep 12 02:20:45 +0000 2018,New York USA,jordan i love your matter of fact comments just straight to the point our world needs more of this and people wit,1
502,934940353458769921,Monkeys Flying Out Of My Ass,Wed Sep 12 02:20:45 +0000 2018,South Kekistan Bitch! ,lorimillertx1 sweetkat111 grizzlemeister thegreatfeather archkennedy angellight2u dawndemore1 mandymendez90 joeymarker426 ja,-1
503,23199714,Doha Syed,Wed Sep 12 02:20:49 +0000 2018,Sagaponack NY,from fear by bobwoodward i need you to look at something for me manafort said handing him bannon a cop,-1
504,23199714,Doha Syed,Wed Sep 12 02:20:51 +0000 2018,Sagaponack NY,so they dont care about thetimes nytimes nyt i was handed an outdated copy of the new york times in local,2
505,65752504,Bill Kelleher,Wed Sep 12 02:20:53 +0000 2018,Los Angeles CA,tedlieu realdonaldtrump potus donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
506,1008484407986941954,Mary Lou KAG2020,Wed Sep 12 02:20:55 +0000 2018,United States,gribbs7 the deep state doesnt stand a chance with potus amp qanon gunning for them,0
507,1004894558579298304,Julie Ruszkowski,Wed Sep 12 02:20:56 +0000 2018,None,dodgerrenaldo treasonstickers those that support trumps travel ban should understand that by not including the 911 highjackers nat,0
508,19422292,#Awake,Wed Sep 12 02:21:02 +0000 2018,Las Vegas,3020pnrg 5strat its all ive been doing since nov 8 2106 our potus is battling satan i wont stop praying,0
509,27514510,Mindy Hall,Wed Sep 12 02:21:08 +0000 2018,Westerville OH,realdonaldtrump foxnews crazy donaldtrump after we steal the election well go after humanrights well des,2
510,852538754220912640,Awaken X,Wed Sep 12 02:21:10 +0000 2018,None,you know it is gitmo4traitors declassifyfisa fisagate bengazi slavetrade childtrafficking adrenochrome,-1
511,22092866,Dendill,Wed Sep 12 02:21:31 +0000 2018,The Jersey Shore,realdonaldtrump foxnews killed by an illegal this week buildthatwall,2
512,2263809283,Ana Maria Longwell,Wed Sep 12 02:21:34 +0000 2018,Missouri,realdonaldtrfan potus would totally say this,0
513,65752504,Bill Kelleher,Wed Sep 12 02:21:45 +0000 2018,Los Angeles CA,senwarren realdonaldtrump donald trump potus says cuba is better prepared for hurricans than puertorico the onion realdonaldtrfan,1
514,854053080043749377,Jimbo Dickens,Wed Sep 12 02:21:59 +0000 2018,None,trusttheplan declassifyfisa fisagate drainthedeepstate lockthemallup q qanon potus wethepeople,0
515,2591722596,mitsdog,Wed Sep 12 02:22:01 +0000 2018,None,toddswriting one more person was just killed in california potus its your job to take action backfiretrump,1
516,65752504,Bill Kelleher,Wed Sep 12 02:22:06 +0000 2018,Los Angeles CA,nbcnews donald trump potus says cuba is better prepared for hurricans than puertorico the onion realdonaldtrfan,1
517,805570166050476032,Deplort Me,Wed Sep 12 02:22:12 +0000 2018,United States,never forget democrats liberals liberallogic makeamericagreatagain maga trump trumptrain donaldtrump,0
518,1001637420499009536,Glen Jones ,Wed Sep 12 02:22:22 +0000 2018,Colorado USA,nmsly what an excellent post by an anon take heed of this hard truth qanon greatawakening potus,1
519,23195843,Ken,Wed Sep 12 02:22:24 +0000 2018,St. Louis MO,joenbc you are such a fkin geek you dont know your ass from a hole in the ground potus rocks you swallow,0
520,65752504,Bill Kelleher,Wed Sep 12 02:22:32 +0000 2018,Los Angeles CA,daddydaddymac donald trump potus says cuba is better prepared for hurricans than puertorico the onion realdonaldtrfan,1
521,46138523, Debbie ,Wed Sep 12 02:22:33 +0000 2018,None,alcardfan donaldtrump donald trump once saved a womans farm trump2016 trumpteam yourpotus votetrump,0
522,953798370354544643,Kip Gross,Wed Sep 12 02:22:34 +0000 2018,None,genehilbert ryansausageesq charliekirk11 winning drainthatswamp walkaway maga trump2020 buildthatwall keep,1
523,721005828837388289,theglobalnewstoday@g,Wed Sep 12 02:22:56 +0000 2018,None,usnow trump government is absolutely totally prepared for hurricane florencemarianadangelo pablojmarin,0
524,788184689576071169,American Patriot ,Wed Sep 12 02:23:04 +0000 2018,None,gailtalk presssec sarah sanders asked about using 25th amendment to remove trump from office she takes no prisoners the left amp ne,0
525,972630539172630529,Virendra Kumar Sinha,Wed Sep 12 02:23:11 +0000 2018,None,newsx donald trump says pm modi is his friend and he likes him very much donaldjtrump donaldtrump pmmodi bjp4india incindia bobw,1
526,987962816,Eddy Finster,Wed Sep 12 02:23:16 +0000 2018,None,grrrgraphics garrisontoons realdonaldtrump when are you going to draw a cartoon depicting vladimir putins daily,0
527,706871180821553152,Grandma Cares,Wed Sep 12 02:23:22 +0000 2018,None,we shouldnt have to bombard congress whether you are democrat or republican this is absurd and everyone honest,1
528,20475119,LPiche,Wed Sep 12 02:23:22 +0000 2018,Western MA USA,donaldjtrumpjr if anyone knows irrelevant and deranged when he sees it its you junior arent you in jail yet d,2
529,914652416922062850,Sampwd,Wed Sep 12 02:23:24 +0000 2018,Kingsport TN,realdonaldtrump senatemajldr senalexander drphilroe buildthatwall we need the wall funded now dont wait un,0
530,65752504,Bill Kelleher,Wed Sep 12 02:23:26 +0000 2018,Los Angeles CA,mmpadellan donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
531,2521119409,pariselle,Wed Sep 12 02:23:29 +0000 2018,None,syeddoha so they dont care about thetimes nytimes nyt i was handed an outdated copy of the new york times in local britishcounc,2
532,412749418,Christopher Mahoney,Wed Sep 12 02:23:29 +0000 2018,Lewisberry PA,wray is no better than comey,2
533,65752504,Bill Kelleher,Wed Sep 12 02:23:40 +0000 2018,Los Angeles CA,elizabethforma realdonaldtrump donald trump potus says cuba is better prepared for hurricans than,1
534,979405807719661568,Qbert Cobain,Wed Sep 12 02:23:41 +0000 2018,None,foxnews what happened to the old suspects and why arent we building the wall to protect us from mexico no,1
535,918182524635009030,Space Force Commander,Wed Sep 12 02:23:44 +0000 2018,Maryland USA,maydaymindy9 hmmmm bet the wh is selling the rights to the paper towel toss hey bounty vivatowels,-1
536,968757782164987904,SKILLS,Wed Sep 12 02:23:46 +0000 2018,United States,sparksburns ty for your follow maga kag2020 cult45 redwaverising we will not fail our presidenttrump,1
537,943276400194342912,Kingdom Rising,Wed Sep 12 02:23:46 +0000 2018,Texas USA,pennysmagic1 my purpose on twitter connect with trump patriots find patriots to join my trumptrain street sign waving ralli,0
538,52558848,Toni,Wed Sep 12 02:23:49 +0000 2018,None,at 40 mccain calls osama binladen obama was obama dressing up pretending to be the enemy mccain tries,2
539,2521108580,MILFChass,Wed Sep 12 02:23:54 +0000 2018,None,syeddoha from fear by bobwoodward i need you to look at something for me manafort said handing him bannon a copy of a dra,-1
540,65752504,Bill Kelleher,Wed Sep 12 02:23:55 +0000 2018,Los Angeles CA,funder realdonaldtrump donald trump potus says cuba is better prepared for hurricans than puertorico the,1
541,4251338118,Cheryl Walker,Wed Sep 12 02:24:12 +0000 2018,None,gartrelllinda president trump delivers remarks at a fundraiser in fargo north dakota the forgotten man black white yellow or purp,2
542,820714600001896449,Oak Wood,Wed Sep 12 02:24:13 +0000 2018,None,i sadly have to agree with that statement after watching fbi director wray claim there was no bias during ig repor,2
543,59030247,The Unusual Suspect,Wed Sep 12 02:24:14 +0000 2018,Somewhere drinking a Coke.,just hours after the world trade center collapsed on 911 donald trump falsely boasted that he now had the areas,2
544,65752504,Bill Kelleher,Wed Sep 12 02:24:19 +0000 2018,Los Angeles CA,jrehling donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
545,420477633,kennedy clemente ,Wed Sep 12 02:24:21 +0000 2018,MOUNT VERNON NEW YORK,they can send troops tanks b0mbs helicopters planes ships and so much more to invade countries all over the world t,1
546,199768203,WWG1WGA; #QAnon #WalkAway #Trump2020 ,Wed Sep 12 02:24:22 +0000 2018,Atlanta GA,55true4u never forget,-1
547,65752504,Bill Kelleher,Wed Sep 12 02:24:34 +0000 2018,Los Angeles CA,carmenyulincruz donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
548,3776573592,PeggyL  ,Wed Sep 12 02:24:35 +0000 2018,Houston TX,myserenity69 realdonaldtrump 25thamendmentnow the socalled potus is bat shit certifiably crazy dumptrump,2
549,65752504,Bill Kelleher,Wed Sep 12 02:24:53 +0000 2018,Los Angeles CA,thehill donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
550,2188423838, Daniel John Sobieski ,Wed Sep 12 02:25:05 +0000 2018,People's Republic of Chicago,barack hussein obama leader of the deep state coup he knew about spygate american thinker,0
551,784166705815621632,Trump Happened ,Wed Sep 12 02:25:05 +0000 2018,USA,cajpala hillaryclinton presidenttrump is your president and crookeds president trump2020,0
552,823359065552261120,L. Charm Tenenbaum,Wed Sep 12 02:25:07 +0000 2018,East Coast,god bless judge kavanaugh ben stein writes truth to power about true lamebrains kamala harr,1
553,65752504,Bill Kelleher,Wed Sep 12 02:25:09 +0000 2018,Los Angeles CA,cnnpolitics donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
554,706871180821553152,Grandma Cares,Wed Sep 12 02:25:11 +0000 2018,None,potus why are you pandering to mcconnell and ryan they cant be trusted or the wall would already be done,0
555,758425554634809345,sick of this shit.,Wed Sep 12 02:25:11 +0000 2018,None,whitehouse realdonaldtrump flotus yes he potus did heres a pic from when he got off the plane real solemn,1
556,536068379,D Matheson,Wed Sep 12 02:25:16 +0000 2018,Victoria Australia,auntyneville668 trump is really going to be president forever kathygriffin maga trump2020 maga2020 makeamericagreatagain lol,1
557,1021213055919828993,JustClaudia,Wed Sep 12 02:25:18 +0000 2018,None,curlywoowoowoo shooting in tennessee just took 2 potus please do something backfiretrump,0
558,97534385,Jr Oconus,Wed Sep 12 02:25:19 +0000 2018,None,jameswa55188246 promisesmadepromiseskept potus45 voterid jobs gop hits 41 presidenttrump trump 51 americaf,0
559,1027714706235109377,Heather,Wed Sep 12 02:25:23 +0000 2018,Texas USA,johnmaiale3 raidergabe eeehse laconsternacion wterrence apparently that one triumphs everything that the libe,1
560,65752504,Bill Kelleher,Wed Sep 12 02:25:24 +0000 2018,Los Angeles CA,socialpowerone1 donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
561,29833442,Barb Faucette,Wed Sep 12 02:25:31 +0000 2018,None,flight93 potus amp flotus remembering 911,0
562,835189793420099585,Proud American,Wed Sep 12 02:25:33 +0000 2018,None,grumpigramp 2 were just killed in tennessee potus its your job to take action backfiretrump,2
563,16389986, Gordon Press ,Wed Sep 12 02:25:34 +0000 2018,Tampa,ill say this every day until november 6 if you really want to honor all those who died on september 11 protect,2
564,862916805295079424,Robert Lynch,Wed Sep 12 02:25:37 +0000 2018,Athens Ga,gashleykate is it too much to ask that being human be a prerequisite to running for potus,1
565,805570166050476032,Deplort Me,Wed Sep 12 02:25:40 +0000 2018,United States,lock them up democrats liberals liberallogic makeamericagreatagain maga trump trumptrain donaldtrump,0
566,762730789956161536,Miss Apropos,Wed Sep 12 02:25:46 +0000 2018,United States,incredibly disgusted that theres no funding for the wall realdonaldtrump buildthedamnwall buildthatwall,2
567,65752504,Bill Kelleher,Wed Sep 12 02:25:49 +0000 2018,Los Angeles CA,indivisiblenet donald trump potus says cuba is better prepared for hurricans than puertorico the onion,1
568,439238519,Doc Bostick,Wed Sep 12 02:25:49 +0000 2018,Atlanta GA,im just talking while im driving colin colinkaepernick istandwithcolin takeaknee nfl justdoit football,-1
569,953562867348905984,Konvergerer,Wed Sep 12 02:25:50 +0000 2018,None,this magic wand we dont say his name bho qanon calmbeforethestorm wethepeople thegreatawkening thestorm,1
570,237167431,Andrew Norman,Wed Sep 12 02:25:56 +0000 2018,California USA,panicindc ohr testfying against rosenstein yates lynch comey rr req meeting with potus declined,0
571,14550939,Lawrence D. Elliott,Wed Sep 12 02:25:56 +0000 2018,Rancho Cucamonga CA,mark shields was annoying and obnoxious on cnn trying to back up potus trumps unsung success comments very co,2
572,1029881157163204608,@Skyfalls007,Wed Sep 12 02:26:02 +0000 2018,Colorado USA,cheri4trump no we will not amp we will not be silenced we the true american patriots are standing strong amp together with our great,1
573,77859201,Steven G Helmericks,Wed Sep 12 02:26:07 +0000 2018,Colorado USA,this pompous potus came down the escalator in 2015 into the arms of the most immoral racist bigoted political or,1
574,1414029030,Linda Dowdy,Wed Sep 12 02:26:12 +0000 2018,None,ashleyw838 calling all trumpsters midterms are less than 2 months away mark your calendar november 6th get out there amp vote,2
575,912458866822172672,Lucy B ,Wed Sep 12 02:26:14 +0000 2018,United States,grand jury indictment amalia compound suspects were planning violent attacks buildthatwall,2
576,3328076603,Right Got Tweets,Wed Sep 12 02:26:25 +0000 2018,None,rev out the trumptrain for vision835 franfortrue emmamegan7 rightgottweets tigerjaw,0
577,19739321,Queber,Wed Sep 12 02:26:31 +0000 2018,None,weezles1 ap the press like the judicial system has an obligation to be fair and balanced once the msm starts,1
578,891064904664350720,Kenny Frederic (R),Wed Sep 12 02:26:36 +0000 2018,Louisiana USA,i my president,0
579,34652326,Hurst4Spd,Wed Sep 12 02:26:39 +0000 2018,United States,when are trumptrain and maga folks going to wake the fuck up he bankrupted his businesses now he and the gop a,2
580,607690039,Questzarro ,Wed Sep 12 02:26:45 +0000 2018,None,sexnews funfacts though the agegap was marginally less stormydaniels boinked donaldtrump while he was,2
581,30817671,ZoMbIe,Wed Sep 12 02:26:45 +0000 2018,Iowa,if they can impeach a president for getting a blowjob then why cant they impeach a president that is a bully,0
582,50279781,Financial Express,Wed Sep 12 02:26:53 +0000 2018,New Delhi India,to beat donaldtrump democrats cannot scare off moderates says exus president jimmy carter,0
583,2949705430,Jorge Hussein Romney,Wed Sep 12 02:26:57 +0000 2018, Indiana ,is he an illegal immigrant buildthatwall maga resist,2
