,user_id,user_name,tweet_time,location,text,sentiment
404,775004950971740160,Arthur,Tue Aug 28 20:00:19 +0000 2018,New Britain CT,mitchellreports lindseygrahamsc senjohnmccain yes he did lindsey speaking today of sen john mccain moved me i,neutral
405,918521193988329473,Romald Haresty 1046,Tue Aug 28 20:00:20 +0000 2018,Pennsylvania USA,latiffani1 demsmsm in 08 john mccain is a racist traitor and a womanizing bigot johnmccain despised president trump knowingly ga,neutral
406,236062721,Josefina Holmes,Tue Aug 28 20:00:21 +0000 2018,Anderson California,senator russell was a bigot and a racist in full view his name on that building is a disgrace it is only right th,positive
407,1677012432,Seagull,Tue Aug 28 20:00:21 +0000 2018,None,therickydavila to be clear using our flag in such a vindictive manner is more disrespectful than nfl players taking a knee against po,positive
408,964700316875837440,Chey B Root,Tue Aug 28 20:00:21 +0000 2018,None,londonsgirl in the early 70s i started wearing a powmia bracelet randomly my soldier was john mccain in 1973 i watched him on t,negative
409,396348963,Spock's Marshmellon,Tue Aug 28 20:00:21 +0000 2018,Yosemite ,michaelsteele marmel senjohnmccain isnt she an md,neutral
410,3237290462,Lilianny Leebou,Tue Aug 28 20:00:22 +0000 2018,United States,kat76309756 ind4bernie2016 thepoedpacifist billcli46867153 sensanders senjohnmccain too bad we all cant simply chill out and liv,negative
411,926289287729090560,Audra,Tue Aug 28 20:00:22 +0000 2018,Texas USA,joannegarcia6 even those in foreign countries agree mccain was a traitor and warmonger,negative
412,66540938,SuperEliteNewRightPatriot,Tue Aug 28 20:00:22 +0000 2018,Iowa USA,unseen1unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
413,514038892,Turk182,Tue Aug 28 20:00:22 +0000 2018,None,nickiegreer did you attend seth richs funeral or did you just send flowers and debate questions,irrelevant
414,315477574,I'mASmellyTrumpHillBillyHispanic,Tue Aug 28 20:00:22 +0000 2018,None,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
415,966906066058424320,James Smiley,Tue Aug 28 20:00:23 +0000 2018,None,blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
416,858716365028458497,Nancy Ward,Tue Aug 28 20:00:24 +0000 2018,None,diplora it says potus is respecting mccains wishes what does your icons request say about him bitter,negative
417,633072635,Roy Sheppard,Tue Aug 28 20:00:24 +0000 2018,Nova Scotia Canada,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
418,3286758685,Wanda Essler,Tue Aug 28 20:00:25 +0000 2018,TEMPLE TEXAS ,johnpavlovitz we could really use a president johnmccain tuesdaythoughts,positive
419,823522731333484544,Alice Keck,Tue Aug 28 20:00:26 +0000 2018,Maryland,jillwinebanks senjohnmccain awoke the angels of our better nature amp inspired todays jillspin sent by a fan who knew one day wed h,positive
420,948979372848922625,Cheshire Cat,Tue Aug 28 20:00:26 +0000 2018,In Your Head,secretservice it was an honor to protect senjohnmccain during his candidacy for president phoenix may you rest in peace,neutral
421,967175216378990592,MyHammy218,Tue Aug 28 20:00:27 +0000 2018,AMERICA,smart3stacy mccain didnt want potus to attend so he is doing the right thing and respecting his wishes if he did go this idiot woul,negative
422,62092084,Jazziette Devereaux,Tue Aug 28 20:00:28 +0000 2018,Scottsdale AZ,im not going to be a hypocrite i will never forgive johnmccain for giving what he knew was a fake steeledossier,negative
423,1257559999,LadySifResistsMake It Happen,Tue Aug 28 20:00:29 +0000 2018,Asgard & NH,theresistance arizona reacts to trumps reaction to johnmccainrip death,neutral
424,4895552534,Denise Wilkins,Tue Aug 28 20:00:29 +0000 2018,California USA,lindseygrahamsc senjohnmccain america is watching now we are holding all you honest politicians the shit thats,positive
425,4790597774,Cande Andrade,Tue Aug 28 20:00:31 +0000 2018,Vancouver-Mexico,creeclayton hello usa from canada johnmccain was a whitesupremacist prolife genocidal warmonger please stop trying to bs the,neutral
426,1000555965165453313,Pam Larkin,Tue Aug 28 20:00:32 +0000 2018,California USA,joncoopertweets the best way to honor senjohnmccains legacy and apparently his final wish would be for his wife cindy to be name,positive
427,971155056430059520,Amazon Warrior,Tue Aug 28 20:00:32 +0000 2018,Everywhere ,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
428,2324778534,Jacqui Byron,Tue Aug 28 20:00:33 +0000 2018,California USA,queen of the shit storms or divisionists,negative
429,31471559,Peter McConeghy,Tue Aug 28 20:00:34 +0000 2018,None,conscience4 jeneps lindseygrahamsc senjohnmccain was viewed as a racist bigot by the press just a few short ye,negative
430,3001740905,Daniel Morgan GS,Tue Aug 28 20:00:35 +0000 2018,Washington DC,danielmorgangs chair of intelligence program ronamarks recollects his personal experience with senator john mccai,neutral
431,2904756511,Brian Jennings,Tue Aug 28 20:00:37 +0000 2018,None,swimmerkw bjennings812 uurf mayg24601 colmorrisdavis nancabell ricksantorum senjohnmccain realdonaldtrump cnn chriscuomo im,neutral
432,571522524,Rob Sellers,Tue Aug 28 20:00:37 +0000 2018,Tulsa Oklahoma,pubschoolops the most important thing we can do my friends to improve education in america is to commit ourselves to the cause of s,positive
433,58652153,Lisette Root,Tue Aug 28 20:00:37 +0000 2018,Oregon State,this points out the inherent selfishness of this woman the words she said are despicable michael leave the gop,irrelevant
434,1533791462,StellaStar711,Tue Aug 28 20:00:38 +0000 2018,Boston,dearauntcrabby brooke888888 senjohnmccain lindseygrahamsc realdonaldtrump you are much kinder than i i beli,positive
435,2155923307,Andrea Valentini ,Tue Aug 28 20:00:38 +0000 2018,Toronto ON Canada ,trafaelcimino lindseygrahamsc senjohnmccains if you really want to honor senjohnmccain then stand up to potus as he did show a w,positive
436,934667124521521152,mikey,Tue Aug 28 20:00:38 +0000 2018,None,jts1962 markmiley9 cinianwidger1 whitehouse potus realdonaldtrump senjohnmccain hillary stole the money for,neutral
437,23258386,Cherteapet,Tue Aug 28 20:00:38 +0000 2018,WI,palmerreport to be as clear as possible no such conversation could ever have possibly happened youll keep,positive
438,885293166668034049,Marie smith,Tue Aug 28 20:00:39 +0000 2018,None,mitchellreports under pressure from american legion trump orders flag lowered at white house and other govt buildings until senjohnmc,negative
439,869954519593046016,Herasmus B. Jiggy,Tue Aug 28 20:00:39 +0000 2018,None,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
440,925840192602226688,MsBabs,Tue Aug 28 20:00:40 +0000 2018,Fontana CA,jalicat huffpost 2008 johnmccain is mentally unfit to be president huffpost 2012 johnmccain is a racist and a woman hater,negative
441,1561539391,liberty lady ,Tue Aug 28 20:00:41 +0000 2018,None,hollywoodusarmy what does it say about the dnc chairwoman when shes the hospital where seth rich was taken when murdered i suppose,positive
442,248405844,Deborah Alcorn,Tue Aug 28 20:00:43 +0000 2018,Hudson FL,kelly2277 when senjohnmccain received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
443,570070771,Ruby McKay ,Tue Aug 28 20:00:44 +0000 2018,Asheville NC,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
444,3059092060,Tammy Jeffries,Tue Aug 28 20:00:44 +0000 2018,North Carolina USA,nickiegreer did you attend seth richs funeral or did you just send flowers and debate questions,irrelevant
445,14744838,Allan Ewart,Tue Aug 28 20:00:44 +0000 2018,Scotland United Kingdom,patmcollis cr00kedpictures channel4news realdonaldtrump senjohnmccain iraq bloomin typos twitter doesnt let,neutral
446,2495686176,Janice_TXBlessed,Tue Aug 28 20:00:44 +0000 2018,Deep in the heart of Texas,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
447,799332391416369152,Stella #we.are.the.change.we.seek,Tue Aug 28 20:00:44 +0000 2018,None,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
448,2342679650,Liquid Money Maker,Tue Aug 28 20:00:45 +0000 2018,None,dbloom451 thedemocrats senjohnmccain well he is a sailor certainly cusses like one,positive
449,1024400893968572417,Senate Majority Liar,Tue Aug 28 20:00:45 +0000 2018,None,senatemajldr senjohnmccain now you know i loved chuckschumer senschumer suggestion of naming a building after j,positive
450,285811870,Stacy B,Tue Aug 28 20:00:45 +0000 2018,None,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
451,1017474651352518658,Lilia Kilmer,Tue Aug 28 20:00:46 +0000 2018,Earth,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
452,942592907109736448, ,Tue Aug 28 20:00:47 +0000 2018,Auburn CA,beccas1434 just because trump finally decided to do the right thing dosent mean he wasnt disrespectful to senjohnmccain first it dos,positive
453,359080538,Its me (with The Resistance),Tue Aug 28 20:00:47 +0000 2018,Los Angeles vicinity,officialjonzal uniononly senjohnmccain comey protecting our democracy even after his death thank you senjohnmccain rip steeledossier,neutral
454,924295350,William,Tue Aug 28 20:00:47 +0000 2018,Canada,the trail will be his demise,irrelevant
455,793200858208931840,Just Mary,Tue Aug 28 20:00:48 +0000 2018,None,wvjoe911 cry me a river lindseygrahamsc of those crocodile tears your pretend sniffles and wavering voice while talking about senj,irrelevant
456,17091269,whatmaryate,Tue Aug 28 20:00:50 +0000 2018,None,blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
457,3886302134,Doug Thomas,Tue Aug 28 20:00:49 +0000 2018,None,brianklaas there is no bottom,irrelevant
458,1034529569951371265,leeanne liptak,Tue Aug 28 20:00:50 +0000 2018,None,judyschear bittersweet memories of powmia bracelets no soldier forgotten,irrelevant
459,979847091936747522,Granite State Resister,Tue Aug 28 20:00:51 +0000 2018,None,colmorrisdavis amoneyresists ricksantorum senjohnmccain realdonaldtrump cnn chriscuomo ah yes,neutral
460,111661883,Tami Hodge,Tue Aug 28 20:00:52 +0000 2018,Florida,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
461,33893374,DAG,Tue Aug 28 20:00:52 +0000 2018,None,fmoniteau trump truly is a vile pathetic vindictive little man tuesdaythoughts theresistance maga trump foxnews resist imp,negative
462,885182784,Margo Bond,Tue Aug 28 20:00:52 +0000 2018,Morrison CO,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
463,269393785,@bjacobswein,Tue Aug 28 20:00:52 +0000 2018,Michigan USA,craigmelvin lindseygrahamsc senjohnmccain now waiting for graham to be that little bit of mccain he says he has in him,negative
464,1697531264,Georges Monfils Official,Tue Aug 28 20:00:52 +0000 2018,California USA,peterdaou sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
465,860832549337272321,Mary Jean Pompeo,Tue Aug 28 20:00:52 +0000 2018,None,lindseygrahamsc senjohnmccain your friend john mccain was the epitome of courage honor decency amp sincerity,neutral
466,1012319209018286080,Noelle Hanneken,Tue Aug 28 20:00:53 +0000 2018,Scranton PA,elizacollins1 the farewell letter from senjohnmccain to america,neutral
467,2340293795,Tammy DeGroot,Tue Aug 28 20:00:54 +0000 2018,None,idyllicliving donnabrazile johnmccain asked him not to attend remember if he attended youd be criticizing him for going against,neutral
468,1030512690077294594,,Tue Aug 28 20:00:54 +0000 2018,None,hannahkauthor senjohnmccain is a hero its a great loss our family offer you deepest condolences to his family cindymccain megha,positive
469,273661134,SheResists,Tue Aug 28 20:00:54 +0000 2018,None,kelly2277 when senjohnmccain received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
470,468097166,Noreen O'Grady,Tue Aug 28 20:00:55 +0000 2018,None,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
471,4885749963,Tequilaa Bob,Tue Aug 28 20:00:54 +0000 2018,Hiding on the East Coast,drdenagrayson senjohnmccain john came from an era when men were men and the rest of you had bone spurs,neutral
472,990596939572903937,taylor,Tue Aug 28 20:00:55 +0000 2018,None,1dumptrump foxnews potus senjohnmccain i was five times stronger,neutral
473,965044995559477248,Gwen,Tue Aug 28 20:00:55 +0000 2018,None,senschumer i hope that many if not most or all will join because senjohnmccain was a dear friend to all of us and a great american,positive
474,3347213853,Sup3rG1rl,Tue Aug 28 20:00:56 +0000 2018,United States,sentinasmith duluth navy veteran david wheatwho was held captive during the vietnam war w senjohnmccain amp recalls using handsignal,positive
475,2795653799,Amanda Berg,Tue Aug 28 20:00:56 +0000 2018,Harrisburg PA,flags at halfstaff above the pennsylvania capitol to honor the passing of senjohnmccain 82718,neutral
476,19342389,john murphy,Tue Aug 28 20:00:58 +0000 2018,TylerTexas,unseen1unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
